2.307107566562119072e-01,8.100000000000000533e-01
1.754343301754701101e-01,8.200000000000000622e-01
1.201579036947282852e-01,8.300000000000000711e-01
9.359291537368963354e-02,8.399999999999999689e-01
7.260947937345137160e-02,8.499999999999999778e-01
5.162604337321310966e-02,8.599999999999999867e-01
6.419985575226400121e-02,8.699999999999999956e-01
1.042936500068400302e-01,8.800000000000000044e-01
1.443874442614160591e-01,8.900000000000000133e-01
1.739780710207250725e-01,9.000000000000000222e-01
1.666648129561784097e-01,9.100000000000000311e-01
1.593515548916317193e-01,9.200000000000000400e-01
1.520382968270850288e-01,9.300000000000000488e-01
1.493477588850796178e-01,9.400000000000000577e-01
1.473635524361040505e-01,9.500000000000000666e-01
1.453793459871285110e-01,9.599999999999999645e-01
1.513858424489944177e-01,9.699999999999999734e-01
1.757194632443700999e-01,9.799999999999999822e-01
2.000530840397457821e-01,9.899999999999999911e-01
2.180708630436296591e-01,1.000000000000000000e+00
1.932568762519529526e-01,1.010000000000000009e+00
1.684428894602762461e-01,1.020000000000000018e+00
1.436289026685995118e-01,1.030000000000000027e+00
1.139914041306196724e-01,1.040000000000000036e+00
8.393400278448170937e-02,1.050000000000000044e+00
5.387660143834376025e-02,1.060000000000000053e+00
6.694699172813894927e-02,1.070000000000000062e+00
1.083223072219045569e-01,1.080000000000000071e+00
1.496976227156701367e-01,1.090000000000000080e+00
1.840219833384257597e-01,1.100000000000000089e+00
1.711472929267455756e-01,1.110000000000000098e+00
1.582726025150653915e-01,1.120000000000000107e+00
1.453979121033852351e-01,1.130000000000000115e+00
1.150173624424045277e-01,1.140000000000000124e+00
8.095501433927562718e-02,1.150000000000000133e+00
4.689266623614747609e-02,1.159999999999999920e+00
6.669325057775855881e-02,1.169999999999999929e+00
1.354811274641160024e-01,1.179999999999999938e+00
2.042690043504734321e-01,1.189999999999999947e+00
2.429980707251507832e-01,1.199999999999999956e+00
1.959798437385757708e-01,1.209999999999999964e+00
1.489616167520007306e-01,1.219999999999999973e+00
1.019433897654257182e-01,1.229999999999999982e+00
8.931993888917037772e-02,1.239999999999999991e+00
8.197563130039969836e-02,1.250000000000000000e+00
7.463132371162900514e-02,1.260000000000000009e+00
7.144040543559859735e-02,1.270000000000000018e+00
7.359111144462313070e-02,1.280000000000000027e+00
7.574181745364766405e-02,1.290000000000000036e+00
7.579699804724830681e-02,1.300000000000000044e+00
6.548984229188072048e-02,1.310000000000000053e+00
5.518268653651314803e-02,1.320000000000000062e+00
4.487553078114556865e-02,1.330000000000000071e+00
5.039285507198738856e-02,1.340000000000000080e+00
5.815201473073620952e-02,1.350000000000000089e+00
6.591117438948503049e-02,1.360000000000000098e+00
6.274234999085620546e-02,1.370000000000000107e+00
