3.977128882723427687e-04,8.228818185198950082e-04,-2.360037632352072340e-03,1.449999999999999956e+00
-3.325185199152033005e-04,5.970723603120603852e-04,-3.427158768206526630e-03,1.459999999999999964e+00
-4.435791022110910885e-03,-6.073256278268128125e-04,-2.730636214066477913e-03,1.469999999999999973e+00
-5.150724631989849096e-03,-4.476058916848100902e-04,-1.520804077307722456e-03,1.479999999999999982e+00
-1.704175752985538986e-03,1.387492902686124352e-03,3.194634755445935857e-04,1.489999999999999991e+00
-8.243543417531406679e-04,3.058923191860771912e-05,-7.975297002471451544e-04,1.500000000000000000e+00
-7.400360581007816869e-04,-2.288650985821363490e-03,-2.854639165407398677e-03,1.510000000000000009e+00
2.033163690957760349e-03,-4.165026955152946811e-04,-2.554906880508578393e-03,1.520000000000000018e+00
3.689956125357550173e-03,1.238149617959347993e-03,-1.848832523743871746e-03,1.530000000000000027e+00
3.022916081142334663e-03,2.440078083880684989e-03,-2.969459874716429311e-04,1.540000000000000036e+00
2.323328806614433171e-03,1.835947435605178764e-03,5.961404730453191648e-05,1.550000000000000044e+00
1.601983769086482616e-03,2.446962466014224180e-05,-3.828994635749336699e-04,1.560000000000000053e+00
-9.396702164780209275e-04,-7.163689594227676824e-04,-7.780839228393996755e-04,1.570000000000000062e+00
-2.833013559209006903e-03,-7.727314982962454372e-04,-1.079168060046589803e-03,1.580000000000000071e+00
-7.583345522736042836e-04,1.659118329369443402e-03,-9.814098266896279215e-04,1.590000000000000080e+00
1.330547519267812843e-03,2.616692072230553025e-03,-7.847459315193949271e-04,1.600000000000000089e+00
3.434670374036029490e-03,1.992274685131766032e-03,-4.819500293905408148e-04,1.610000000000000098e+00
3.379742559334646991e-03,-5.795925673810864258e-05,1.304642973563600785e-04,1.620000000000000107e+00
2.698758880847122558e-03,-2.333742187314317030e-03,7.692280158311582718e-04,1.630000000000000115e+00
1.997958789219945238e-03,-1.662625596502712282e-03,4.115796781059846373e-04,1.640000000000000124e+00
1.776498215572564409e-03,-1.230517602588955062e-03,-6.532397851038106423e-05,1.650000000000000133e+00
