1.655799302597448786e-01,2.300000000000000266e+00
2.022544351094454629e-01,2.310000000000000053e+00
2.190126624143248768e-01,2.319999999999999840e+00
2.232240809882063415e-01,2.330000000000000071e+00
2.274354995620876119e-01,2.339999999999999858e+00
2.166329295828640644e-01,2.350000000000000089e+00
1.747351090305283849e-01,2.359999999999999876e+00
1.328372884781908458e-01,2.370000000000000107e+00
9.093946792585516636e-02,2.379999999999999893e+00
6.692224446434476282e-02,2.390000000000000124e+00
4.333792891656619573e-02,2.399999999999999911e+00
1.975361336878658780e-02,2.410000000000000142e+00
3.044179768429528324e-02,2.419999999999999929e+00
6.232341499002552743e-02,2.430000000000000160e+00
9.420503229575435955e-02,2.439999999999999947e+00
1.388021037107826650e-01,2.450000000000000178e+00
2.173446249977190048e-01,2.459999999999999964e+00
2.958871462846588418e-01,2.470000000000000195e+00
3.744296675715951261e-01,2.479999999999999982e+00
3.296028043996970802e-01,2.490000000000000213e+00
2.779857927093094538e-01,2.500000000000000000e+00
2.263687810189196070e-01,2.510000000000000231e+00
1.908110676466258093e-01,2.520000000000000018e+00
1.649098477503950777e-01,2.530000000000000249e+00
1.390086278541655118e-01,2.540000000000000036e+00
1.289536217173838650e-01,2.550000000000000266e+00
1.656525579415099869e-01,2.560000000000000053e+00
2.023514941656361088e-01,2.569999999999999840e+00
2.390504303897638683e-01,2.580000000000000071e+00
2.041171662778553109e-01,2.589999999999999858e+00
1.663823137838557897e-01,2.600000000000000089e+00
1.286474612898579339e-01,2.609999999999999876e+00
9.652321783514988818e-02,2.620000000000000107e+00
6.814099481125297786e-02,2.629999999999999893e+00
3.975877178735480466e-02,2.640000000000000124e+00
2.722575282361667376e-02,2.649999999999999911e+00
5.252884628118745236e-02,2.660000000000000142e+00
7.783193973875709992e-02,2.669999999999999929e+00
1.031350331963278855e-01,2.680000000000000160e+00
1.433168877181397738e-01,2.689999999999999947e+00
1.844346910411052143e-01,2.700000000000000178e+00
2.255524943640688507e-01,2.709999999999999964e+00
2.148728909064899772e-01,2.720000000000000195e+00
1.757783874186967521e-01,2.729999999999999982e+00
1.366838839309018061e-01,2.740000000000000213e+00
1.166570941306815934e-01,2.750000000000000000e+00
1.558780898503327739e-01,2.760000000000000231e+00
1.950990855699822057e-01,2.770000000000000018e+00
2.343200812896333862e-01,2.780000000000000249e+00
2.039661801379928363e-01,2.790000000000000036e+00
1.711726859472234574e-01,2.800000000000000266e+00
1.383791917564555496e-01,2.810000000000000053e+00
1.372215584617813289e-01,2.819999999999999840e+00
1.589943718103157266e-01,2.830000000000000071e+00
1.807671851588491529e-01,2.839999999999999858e+00
1.982044369549128271e-01,2.850000000000000089e+00
2.024370153730170596e-01,2.859999999999999876e+00
2.066695937911214864e-01,2.870000000000000107e+00
2.109021722092257467e-01,2.879999999999999893e+00
1.766626638195685495e-01,2.890000000000000124e+00
1.405084559519180765e-01,2.899999999999999911e+00
1.043542480842660491e-01,2.910000000000000142e+00
1.106690025963174007e-01,2.919999999999999929e+00
1.425526527159441115e-01,2.930000000000000160e+00
1.744363028355693790e-01,2.939999999999999947e+00
1.837488072053243271e-01,2.950000000000000178e+00
1.347716236044708138e-01,2.959999999999999964e+00
8.579444000361510780e-02,2.970000000000000195e+00
3.681725640276159450e-02,2.979999999999999982e+00
5.278517965102851039e-02,2.990000000000000213e+00
7.535471094644000112e-02,3.000000000000000000e+00
9.792424224185247716e-02,3.010000000000000231e+00
1.585251535441839221e-01,3.020000000000000018e+00
2.500054408455146260e-01,3.030000000000000249e+00
3.414857281468412498e-01,3.040000000000000036e+00
3.879652410655064498e-01,3.050000000000000266e+00
2.983620530461186249e-01,3.060000000000000053e+00
2.087588650267267476e-01,3.070000000000000284e+00
1.191556770073388671e-01,3.080000000000000071e+00
1.089539287567734827e-01,3.089999999999999858e+00
1.081186541588334826e-01,3.100000000000000089e+00
1.072833795608935242e-01,3.109999999999999876e+00
1.080357027820424837e-01,3.120000000000000107e+00
1.097530408336419711e-01,3.129999999999999893e+00
1.114703788852415278e-01,3.140000000000000124e+00
1.111002277326337689e-01,3.149999999999999911e+00
1.051078953554397399e-01,3.160000000000000142e+00
9.911556297824596073e-02,3.169999999999999929e+00
9.312323060105193173e-02,3.180000000000000160e+00
6.774379454244049137e-02,3.189999999999999947e+00
4.105354599211658712e-02,3.200000000000000178e+00
1.436329744179387635e-02,3.209999999999999964e+00
4.544028224759546347e-02,3.220000000000000195e+00
1.148643148293649052e-01,3.229999999999999982e+00
1.842883474111374209e-01,3.240000000000000213e+00
2.233862754626848302e-01,3.250000000000000000e+00
1.861551834968040997e-01,3.260000000000000231e+00
1.489240915309250068e-01,3.270000000000000018e+00
1.116929995650442764e-01,3.280000000000000249e+00
1.293872348395562477e-01,3.290000000000000036e+00
1.572791047898012551e-01,3.300000000000000266e+00
1.851709747400450412e-01,3.310000000000000053e+00
2.002049863564295540e-01,3.320000000000000284e+00
2.056226367021594115e-01,3.330000000000000071e+00
2.110402870478892412e-01,3.339999999999999858e+00
2.208463722107125993e-01,3.350000000000000089e+00
2.459176729152871832e-01,3.359999999999999876e+00
2.709889736198629051e-01,3.370000000000000107e+00
2.960602743244374890e-01,3.379999999999999893e+00
2.466630303980619221e-01,3.390000000000000124e+00
1.857639751311983556e-01,3.399999999999999911e+00
1.248649198643320968e-01,3.410000000000000142e+00
9.872423417710816940e-02,3.419999999999999929e+00
1.008827854867023616e-01,3.430000000000000160e+00
1.030413367962964566e-01,3.439999999999999947e+00
9.834633160419439801e-02,3.450000000000000178e+00
7.264438993147842583e-02,3.459999999999999964e+00
4.694244825876132954e-02,3.470000000000000195e+00
2.124050658604537123e-02,3.479999999999999982e+00
3.835015217253211206e-02,3.490000000000000213e+00
5.995569025784200368e-02,3.500000000000000000e+00
8.156122834315285286e-02,3.510000000000000231e+00
9.115642763470829801e-02,3.520000000000000018e+00
9.199654013751543125e-02,3.530000000000000249e+00
9.283665264032253672e-02,3.540000000000000036e+00
8.832842100477636404e-02,3.550000000000000266e+00
6.522818942435287815e-02,3.560000000000000053e+00
4.212795784392837223e-02,3.570000000000000284e+00
1.902772626350489327e-02,3.580000000000000071e+00
7.011392262166986356e-02,3.589999999999999858e+00
1.278359258650308417e-01,3.600000000000000089e+00
1.855579291083892246e-01,3.609999999999999876e+00
2.252608372789179358e-01,3.620000000000000107e+00
2.517801383998801712e-01,3.629999999999999893e+00
2.782994395208436278e-01,3.640000000000000124e+00
3.048187406418058631e-01,3.649999999999999911e+00
3.044210068429488159e-01,3.660000000000000142e+00
3.031517809334611790e-01,3.669999999999999929e+00
3.018825550239734867e-01,3.680000000000000160e+00
2.816907487208353267e-01,3.689999999999999947e+00
2.568786835661073242e-01,3.700000000000000178e+00
2.320666184113804320e-01,3.709999999999999964e+00
1.971157650075845702e-01,3.720000000000000195e+00
1.526405953698181384e-01,3.729999999999999982e+00
1.081654257320497220e-01,3.740000000000000213e+00
6.369025609428330403e-02,3.750000000000000000e+00
6.177676768380319094e-02,3.760000000000000231e+00
6.058880868364337896e-02,3.770000000000000018e+00
5.940084968348351147e-02,3.780000000000000249e+00
5.906476391357026040e-02,3.790000000000000036e+00
5.904117846067605258e-02,3.800000000000000266e+00
5.901759300778184475e-02,3.810000000000000053e+00
8.477549760493804931e-02,3.820000000000000284e+00
1.307546853866342895e-01,3.830000000000000071e+00
1.767338731683305297e-01,3.839999999999999858e+00
2.042556912842524164e-01,3.850000000000000089e+00
1.597260528463873563e-01,3.859999999999999876e+00
1.151964144085203395e-01,3.870000000000000107e+00
7.066677597065529337e-02,3.879999999999999893e+00
8.006550996859322644e-02,3.890000000000000124e+00
9.606427706212283812e-02,3.899999999999999911e+00
1.120630441556531576e-01,3.910000000000000142e+00
1.227273439322045662e-01,3.919999999999999929e+00
1.294343024944455134e-01,3.930000000000000160e+00
1.361412610566861969e-01,3.939999999999999947e+00
1.400790761131316675e-01,3.950000000000000178e+00
1.359825319751723494e-01,3.959999999999999964e+00
